Rowid_,PLOT_ID,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
,1306,518,0.000000016728256,0.208949729800224,0.351895481348038,0.142945751547813,0.279346814630805,0.023259200099988,144.701649978756905
,1501,532,0.000000017180371,0.218364760279655,0.429147213697433,0.210782453417778,0.346481126810151,0.039031917443168,184.327959463000298
,1502,555,0.000000017923131,0.195919483900070,0.354226559400558,0.158307075500488,0.267222410735783,0.026230833523392,148.308437958359718
,1503,532,0.000000017180371,0.206602394580841,0.366343468427658,0.159741073846817,0.283272462735947,0.026746432604706,150.700950175523758
,1504,550,0.000000017761661,0.190416753292084,0.369297027587891,0.178880274295807,0.296238323937763,0.028297535873913,162.931078165769577
,1505,548,0.000000017697074,0.175927132368088,0.321075975894928,0.145148843526840,0.267681851031354,0.023923970478245,146.689654365181923
,1506,518,0.000000016728256,0.205033883452415,0.334042012691498,0.129008129239082,0.258790515305683,0.017057307512443,134.053486928343773
,1601,561,0.000000018116895,0.210337176918983,0.431324899196625,0.220987722277641,0.363723756635890,0.037538979170404,204.049027472734451
,1602,518,0.000000016728256,0.217538639903069,0.335297137498856,0.117758497595787,0.271741638830270,0.023247012338892,140.762168914079666
,1603,570,0.000000018407540,0.196367099881172,0.385567039251328,0.189199939370155,0.291682370242320,0.031272387012107,166.258951038122177
,1604,518,0.000000016728256,0.159551337361336,0.372459828853607,0.212908491492271,0.234296931723370,0.054848355795843,121.365810632705688
,1605,554,0.000000017890837,0.199077501893044,0.378391981124878,0.179314479231834,0.300387468525219,0.033771968853476,166.414657562971115
,1606,550,0.000000017761661,0.134451717138290,0.310120910406113,0.175669193267822,0.238914384110407,0.035675678848903,131.402911260724068
,1701,531,0.000000017148077,0.217518940567970,0.460108548402786,0.242589607834816,0.365391570576616,0.040090026545757,194.022923976182938
,1702,555,0.000000017923131,0.197880551218987,0.367092221975327,0.169211670756340,0.275330531677684,0.027183794749769,152.808445081114769
,1703,529,0.000000017083489,0.197875291109085,0.361720681190491,0.163845390081406,0.280169463647786,0.024510156075151,148.209646269679070
,1704,555,0.000000017923131,0.168485686182976,0.364400565624237,0.195914879441261,0.297380863224064,0.031812098117082,165.046379089355469
,1705,546,0.000000017632486,0.186398327350616,0.341721653938293,0.155323326587677,0.271239337330554,0.024894936447615,148.096678182482719
,1706,523,0.000000016889725,0.186644926667213,0.316514968872070,0.129870042204857,0.258487665374010,0.019995237952842,135.189048990607262
,1801,544,0.000000017567898,0.212406590580940,0.441660791635513,0.229254201054573,0.342713717562968,0.041959708361120,186.436262354254723
,1802,518,0.000000016728256,0.155719429254532,0.320294678211212,0.164575248956680,0.213509592224042,0.036816159180241,110.597968772053719
,1803,555,0.000000017923131,0.179478958249092,0.388094156980515,0.208615198731422,0.292270969646471,0.029308931131047,162.210388153791428
,1804,518,0.000000016728256,0.195810481905937,0.373997300863266,0.178186818957329,0.297136538593695,0.033400952730220,153.916726991534233
,1805,544,0.000000017567898,0.157572507858276,0.396883785724640,0.239311277866364,0.231559675625142,0.057667519274100,125.968463540077209
,1806,548,0.000000017697074,0.184375509619713,0.359898179769516,0.175522670149803,0.279929597121086,0.030167908276045,153.401419222354889
,1901,529,0.000000017083489,0.162996038794518,0.413237243890762,0.250241205096245,0.249505031142658,0.061379189497042,131.988161474466324
,1902,568,0.000000018342952,0.194595873355865,0.336216062307358,0.141620188951492,0.272950342580886,0.025470562011377,155.035794585943222
,1903,518,0.000000016728256,0.192514881491661,0.378208279609680,0.185693398118019,0.289826863290720,0.028989299149891,150.130315184593201
,1904,562,0.000000018149189,0.193943873047829,0.424705922603607,0.230762049555779,0.310841401833444,0.032835945594644,174.692867830395699
,1905,528,0.000000017051195,0.195419862866402,0.396422952413559,0.201003089547157,0.327917687594891,0.032226244473266,173.140539050102234
,1906,525,0.000000016954313,0.206147745251656,0.351259410381317,0.145111665129662,0.267669139390900,0.026160070518173,140.526298180222511
,2001,542,0.000000017503310,0.187945455312729,0.448716312646866,0.260770857334137,0.332554017843136,0.041738934752863,180.244277670979500
,2002,532,0.000000017180371,0.211974829435349,0.354058146476746,0.142083317041397,0.283875924023919,0.028905927151992,151.021991580724716
,2003,555,0.000000017923131,0.205295488238335,0.394477546215057,0.189182057976723,0.280105545633548,0.031995481937706,155.458577826619148
,2004,532,0.000000017180371,0.197675272822380,0.408810943365097,0.211135670542717,0.312944501470354,0.042811140083106,166.486474782228470
,2005,545,0.000000017600192,0.148309484124184,0.384916871786118,0.236607387661934,0.218099747885258,0.050724490625440,118.864362597465515
,2006,560,0.000000018084601,0.201701194047928,0.378522992134094,0.176821798086166,0.276806913342859,0.033937697862935,155.011871472001076
,2201,531,0.000000017148077,0.209391087293625,0.438257128000259,0.228866040706635,0.319647271950815,0.046173952742972,169.732701405882835
,2202,531,0.000000017148077,0.188597306609154,0.355320364236832,0.166723057627678,0.281142244567979,0.032910300411486,149.286531865596771
,2203,555,0.000000017923131,0.174126386642456,0.342425256967545,0.168298870325089,0.270100822185611,0.023442375259469,149.905956313014030
,2204,532,0.000000017180371,0.207783803343773,0.377286106348038,0.169502303004265,0.291788812446639,0.029454422165834,155.231648221611977
,2205,549,0.000000017729367,0.186730608344078,0.352999120950699,0.166268512606621,0.284778038362119,0.030132257360817,156.343143060803413
,2206,549,0.000000017729367,0.220147311687469,0.331129521131516,0.110982209444046,0.282689745580347,0.021925844820008,155.196670323610306
,2301,542,0.000000017503310,0.188556626439095,0.415533959865570,0.226977333426476,0.308446974497000,0.044676439848513,167.178260177373886
,2302,548,0.000000017697074,0.206174716353416,0.350932419300079,0.144757702946663,0.275776644366501,0.024239617844613,151.125601112842560
,2303,518,0.000000016728256,0.191057085990906,0.354935228824615,0.163878142833710,0.285647489820898,0.027564532954369,147.965399727225304
,2304,560,0.000000018084601,0.179520741105080,0.378901064395905,0.199380323290825,0.299551509746483,0.034554678842765,167.748845458030701
,2305,518,0.000000016728256,0.180542290210724,0.348300039768219,0.167757749557495,0.282337594820496,0.029114013767297,146.250874117016792
,2306,550,0.000000017761661,0.197391584515572,0.366367042064667,0.168975457549095,0.299485187178308,0.027361402936880,164.716852948069572
,2401,539,0.000000017406428,0.202086359262466,0.426761001348495,0.224674642086029,0.312020195022585,0.046505519491279,168.178885117173195
,2402,525,0.000000016954313,0.187546089291573,0.335235327482224,0.147689238190651,0.277821102000418,0.023698248380815,145.856078550219536
,2403,559,0.000000018052307,0.187303438782692,0.363843739032745,0.176540300250053,0.291344983739802,0.029887849028409,162.861845910549164
,2404,518,0.000000016728256,0.193803459405899,0.379000693559647,0.185197234153748,0.286113258408073,0.034104380872021,148.206667855381966
,2405,555,0.000000017923131,0.174498945474625,0.353802502155304,0.179303556680679,0.277929006503509,0.028215030148895,154.250598609447479
,2406,532,0.000000017180371,0.200439497828484,0.360592454671860,0.160152956843376,0.302816627785227,0.026154128812805,161.098445981740952
,2501,559,0.000000018052307,0.194613635540009,0.376666963100433,0.182053327560425,0.282472461675275,0.039566526587940,157.902106076478958
,2502,545,0.000000017600192,0.211874127388000,0.346983224153519,0.135109096765518,0.290450624315017,0.026562230898698,158.295590251684189
,2503,532,0.000000017180371,0.187565580010414,0.341368228197098,0.153802648186684,0.279788767736881,0.028781361992518,148.847624436020851
