Rowid_,PLOT_ID,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
,1705,594,0.000000017030467,0.097357958555222,0.338076829910278,0.240718871355057,0.200628800875811,0.045760784240441,119.173507720232010
,1706,640,0.000000018349325,0.164712309837341,0.478619575500488,0.313907265663147,0.327410988905467,0.064301257842188,209.543032899498940
,1801,596,0.000000017087809,0.185961425304413,0.577051103115082,0.391089677810669,0.417322821465115,0.075993923572150,248.724401593208313
,1802,622,0.000000017833250,0.143377453088760,0.456483453512192,0.313106000423431,0.315656084890726,0.066097748306872,196.338084802031517
,1803,600,0.000000017202492,0.168923914432526,0.551292479038239,0.382368564605713,0.355119044830402,0.081926820092426,213.071426898241043
,1804,610,0.000000017489200,0.129793405532837,0.451285898685455,0.321492493152618,0.248846064654530,0.057687147513616,151.796099439263344
,1805,608,0.000000017431859,0.145842939615250,0.524328112602234,0.378485172986984,0.264028949442467,0.067863468197631,160.529601261019707
,1806,600,0.000000017202492,0.182365089654922,0.456322163343430,0.273957073688507,0.317766014511387,0.057904881349269,190.659608706831932
,1901,634,0.000000018177300,0.180714175105095,0.498282283544540,0.317568108439445,0.360498377342329,0.071066904720008,228.555971235036850
,1902,585,0.000000016772430,0.204238489270210,0.547455310821533,0.343216821551323,0.380768183663360,0.067503731342198,222.749387443065643
,1903,640,0.000000018349325,0.163596034049988,0.628977060317993,0.465381026268005,0.406247896770947,0.082265914873587,259.998653933405876
,1904,600,0.000000017202492,0.170947894454002,0.502480208873749,0.331532314419746,0.334098240161936,0.074758033348411,200.458944097161293
,1905,601,0.000000017231163,0.155020460486412,0.593443751335144,0.438423290848732,0.443298076978341,0.093469507736130,266.422144263982773
,1906,617,0.000000017689896,0.234082609415054,0.537623405456543,0.303540796041489,0.396006413130165,0.057783833590800,244.335956901311874
,2001,606,0.000000017374517,0.139553874731064,0.561469554901123,0.421915680170059,0.352730057986066,0.084958851489093,213.754415139555931
,2002,612,0.000000017546542,0.267165452241898,0.535160064697266,0.267994612455368,0.393261204991076,0.052204098808797,240.675857454538345
